lastfm_url,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre
https://api.spotify.com/v1/tracks/0dUvKIQzOkofLditZUWbJY,Mai Ni Meriye,Mohit Chauhan,['quirky'],6,7.293414634,4.865121951,6.204878049,59ec4de5-f16c-41a2-86d6-b1a7392c2e91,5TnVLmizemcAJRXvTCi7lY,indie pop
https://api.spotify.com/v1/tracks/2S6DBGSl8c7hWZmC7R0Lgj,Top Tucker,Mohit Chauhan,['quirky'],15,7.09210084,4.622773109,6.377142857,644ed967-f104-4925-8b65-fbae43c682c5,7til9cDK5rExLomnvyUhS3,piano
https://api.spotify.com/v1/tracks/6VOKUdxhjSwbjinKbguOmy,Achha Lagta Hai,Mohit Chauhan,['quirky'],3,6.5975,4.5675,6.0575,8c7f04fc-8e1a-49b8-868d-eac0568bc9d4,,alternative
https://api.spotify.com/v1/tracks/0GVPRo9LEjxjT4C4o8BGot,Is This Love,Mohit Chauhan,['quirky'],3,6.056666667,4.613333333,5.233333333,193b78cb-05a0-4900-8d06-fa543327b3c9,,electronic
https://api.spotify.com/v1/tracks/548ajREPV0T2PtOntVtZZn,Te Amo (Reprise),Mohit Chauhan,['quirky'],6,6.798727273,4.924545455,5.954545455,ca8ac155-e070-42fe-b040-c062dab85bcd,6hNrg9cIjyWuklYGWIduy5,alternative
https://api.spotify.com/v1/tracks/0pfDl7nv3RuCxgdOqBGTzr,Yeh No.1 Yaari Hai #TuMeraNo1Yaar,Mohit Chauhan,['quirky'],2,7.075,5.2,6.325,b7974947-196b-42c7-afb6-7cb6c033a62d,0ORtVeSxQ54z9F8eJKkhIs,indie pop
https://api.spotify.com/v1/tracks/1d8FzIo9LWDihdJzMH8r7G,Top Tucker - Telugu,Mohit Chauhan,['quirky'],3,7.436666667,4.99,6.74,1ab583be-228f-43f8-859c-62721595be19,1ZIXbcmFYi546r4Fe27mBC,indie
https://api.spotify.com/v1/tracks/0eCWdX3sCH4zNQNtqEBz8f,Jee Len De,Mohit Chauhan,['quirky'],5,6.286515152,4.262878788,5.832121212,44320b20-5aac-4395-82e5-f72017528b05,5AruSyMxJ7YkztSFuWHhDv,ambient
https://api.spotify.com/v1/tracks/7IEuYMgIUjYjLG8ZvMFAK6,Jeene De,Mohit Chauhan,['quirky'],3,5.230263158,3.071052632,4.839473684,190605b4-d1fa-44b1-a573-2930540c77fc,33sHR2EayAboR9oLRo6hX6,indie rock
https://api.spotify.com/v1/tracks/7GE3LwWzboPaTN0TlDcPs1,Khwab Dekhe Sexy Lady,Monali Thakur,['quirky'],12,6.766309524,5.081547619,6.014047619,,0Fou0PHPnNQnBDVytpfstY,soundtrack
https://api.spotify.com/v1/tracks/2ucfSyOGwjmb89j4zcwFCO,Pani Pani Re - Rewind Version,Monali Thakur,['quirky'],20,5.671293532,3.936616915,5.609900498,5f85d249-e325-4e25-93b7-e595a8f4f298,,piano
https://api.spotify.com/v1/tracks/54A1d113lJYVvCQ9Xpb8KI,Gur Nalon Ishq Mitha,Monali Thakur,['quirky'],3,6.654,3.246,6.28,,5fYX56xGBl1MoifHJFN9ZU,folk
https://api.spotify.com/v1/tracks/7LjLcG0QQWzXrabNfTb6pC,Eeche Joto,Monali Thakur,['quirky'],13,6.550842105,3.983368421,6.058315789,634cd912-12b8-4c0f-aae5-57c2d73173dc,3Rvth3qNoUVQiyWaB2V6R2,indie
https://api.spotify.com/v1/tracks/1wnnVlan2KM0c8KmmOTcKO,Zilla Hilela,Monali Thakur,['quirky'],1,6.43,4.35,5.82,99639352-6af4-440b-b94b-7439b5069ab5,6Uk9iD1hTgC5TKwB2HGCPD,indie
https://api.spotify.com/v1/tracks/0MuYYB8hWumXfGy5GlFWrd,Hip Hop Pammi,Monali Thakur,['quirky'],12,7.07733945,4.61706422,6.17266055,2d74ea46-a916-4027-8502-3a51eb4d4dca,,piano
https://api.spotify.com/v1/tracks/76dkGSvT4umKKVRBUvnP50,Party Mashup,Monali Thakur,['quirky'],7,7.221130435,4.558173913,6.247391304,37144bb8-8867-45d2-bbc2-838b038de39c,,indie pop
https://api.spotify.com/v1/tracks/3pTQ02RYgJHtakttimxgvA,Dugga Elo,Monali Thakur,['quirky'],2,6.636521739,4.673913043,5.983043478,bd1d10b7-5c8b-4de6-a461-97760abb7f8c,,folk punk
https://api.spotify.com/v1/tracks/3ohyD2kOK8JyCccu4qwCPn,Love You Soniyo,Monali Thakur,['quirky'],6,6.514615385,4.854102564,6.035384615,cc9df9a2-31c3-470a-abaf-d10a34864369,0uKDO4Pe2HPWZ8ImN0Ecwf,rock
https://api.spotify.com/v1/tracks/71KbXgrYLTKed8A2Zv8nMf,Oh Madhu,Monali Thakur,['quirky'],2,7.19,4.865,5.465,11b57786-12d7-4bf5-95f5-3625d70c09d9,3UubSlnwOhvZQq4lyCzTJG,house
https://api.spotify.com/v1/tracks/3RCZgzKfc1r0VtKdBKBkhE,Golmaal,Monali Thakur,['quirky'],5,6.7765,4.585,6.26975,ef0a5e90-1fb9-45b8-b31c-1dfb3c1be259,,indie
https://api.spotify.com/v1/tracks/7KfgVuQgFZC9nrJIoUkAdB,100% Love (Title Song),Monali Thakur,['quirky'],1,6.43,4.35,5.82,dc64b5fd-a6ea-4ead-8d1d-9b5f07df013d,46CeJgkvvf74CqrAhnrQF1,electronic
https://api.spotify.com/v1/tracks/15OkdE9adecCR0rRsl1Go5,Monobina,Monali Thakur,['quirky'],4,6.137027027,3.697972973,5.852027027,ff9cc94f-1a42-4f93-88c9-aa9df401657a,5cQgBMyvTkDJgiZhRQDpyq,electronic
https://api.spotify.com/v1/tracks/4SsdR6Vw7GnV4Fh3ez36s1,Keu Mone Mone,Monali Thakur,['quirky'],7,5.889793814,4.603402062,5.830927835,98bf3fdc-10cd-48a0-b816-57eef760f865,,singer-songwriter
https://api.spotify.com/v1/tracks/7uubRr0u9Zxc1Y84hEn7Xf,Moh Moh Ke Dhaage (Female),Monali Thakur,"['quirky', 'soft']",9,6.513728814,3.718644068,6.234491525,a86ae10a-b6a5-486a-b077-fd6725336e9a,,indie
https://api.spotify.com/v1/tracks/29YePgOxuPLfU7uZKxKf6w,Sawaar Loon,Monali Thakur,['quirky'],2,6.677894737,4.509473684,5.835789474,81806953-0669-4868-ad07-ff954b391577,3yZgtLB64pkrk7AeVhnF1R,alternative
https://api.spotify.com/v1/tracks/2xbvLQBFW7E9232BwMBljb,Badri Ki Dulhania (Title Track),Monali Thakur,['quirky'],1,6.43,4.35,5.82,,,indie
https://api.spotify.com/v1/tracks/5XDh3IwOcwrJjqhfxrapxO,Monsta Mashup 2019 by DJ Notorious and Lijo George,Monali Thakur,['quirky'],17,6.1425,3.614375,5.9590625,a9e4e4d7-b391-4623-94b7-0b213412cbea,5dHThLeuZ65U7QZJg0h3gA,folk
https://api.spotify.com/v1/tracks/2XYyriLyJSuGj4FN7QoNmM,Khudaya Khair,Monali Thakur,['quirky'],6,6.878225806,4.282258065,6.223064516,93f7a223-f6e5-4294-9c5a-2f2a4dbca9c9,25xIUG0OlnFTxL1oCSBgd4,indie rock
https://api.spotify.com/v1/tracks/0pf0GMp6kaba1tfG2GdwXP,Sawaaar Loon Unplugged,Monali Thakur,['quirky'],1,6.43,4.35,5.82,cb141664-0269-4fe0-b956-22a48a5cd8a6,7lMIu0AKEivrkYR6P25tFM,indie
https://api.spotify.com/v1/tracks/4k2JqJwaPpBkvjqMvkQX9L,On Top of the World,Monali Thakur,['quirky'],3,7.236538462,6.128461538,6.03,828a245c-8b07-45ad-9d49-c4424b318b6e,2IUJwiedwNgHAY60FOqPwN,electronic
https://api.spotify.com/v1/tracks/15BmNnMZTnPTawkFaJv1JR,Zara Zara Touch Me,Monali Thakur,['quirky'],3,7.383333333,5.253333333,6.19,ab05f25c-2cf2-45f0-9d59-f6c2c701b30f,0vNjbON3j6aovbhUkcQJl5,indie rock
https://api.spotify.com/v1/tracks/6GVv6Zn0zfN36sKDJY1axO,Cham Cham,Monali Thakur,['quirky'],13,5.943333333,4.450555556,4.871666667,387ac774-ea6e-49fe-8287-22ab08ea0339,24OCJCn2isImu7x2reO1vZ,electronic
https://api.spotify.com/v1/tracks/0WCEpadhowgZobGDsuOAOT,Tere Jaisa Tu Hai,Monali Thakur,['quirky'],1,6.43,4.35,5.82,428aaa3b-b7b0-43a8-99bc-177f7772cfc2,1keE1rAgiKXlWlRomnlXg4,indie
https://api.spotify.com/v1/tracks/3pNxVP6r45iUho1uxEYdj9,Anjaana Anjaani Ki Kahani,Monali Thakur,['quirky'],3,7.1075,5.04,5.8425,6e0dfe18-1593-4710-935e-485f672b30e8,0cRNIYmRx0ZnmZmfgupno8,indie rock
https://api.spotify.com/v1/tracks/6VarNdCEFt7pYvGVC3Rk96,"MummyKassam (From ""Coolie No. 1"")",Monali Thakur,"['quirky', 'soft']",3,6.746666667,3.4,6.306666667,a961a386-6890-4bd8-bc74-352ebc73abf7,4eg5PYTDQz1w5CtBgbK7o2,folk
https://api.spotify.com/v1/tracks/2pR0sWcRylkkNJtvMjYL18,Tu Mohabbat Hai,Monali Thakur,['quirky'],5,5.871666667,3.965,5.306666667,1980f957-4f2d-4a5b-9da9-038e1d025940,1RPMEObDnpyYiDGsYKbqpB,indie
https://api.spotify.com/v1/tracks/5IIoQg5A7agXCksmdRLX7i,Aga Bai,Monali Thakur,['quirky'],3,7.133492063,4.560952381,5.987619048,86428e00-8a2f-45fa-8121-31c6dc4db049,5fyrn9WcfL1LNdRIaa26m5,alternative rock
https://api.spotify.com/v1/tracks/1wYcRIqGxrhjv6SrsVBLvd,Valentine's Mashup By Dj Notorious and Lijo George - 2020,Monali Thakur,['quirky'],4,4.345,3.6225,4.0925,,1AZ9v385vsjZn3NpHiuZXw,indie
https://api.spotify.com/v1/tracks/3HPp2fzo7tWwSQJ8YoCycf,Chal,Monali Thakur,['quirky'],12,4.158181818,3.897272727,4.21,6e889519-d129-4770-b4ad-3322878fcb74,0BbdPkYrMpP3xwNTfuetUL,electronic
https://api.spotify.com/v1/tracks/1m9gA7ZtKYR6jOkZeZYGAO,It's Only Pyaar,Monali Thakur,['quirky'],4,7.798823529,5.507843137,6.480980392,65301141-50f1-4240-a4ee-8ec3a7d1cd78,11C7x1sFz25BSOpBm0PY9U,indie
https://api.spotify.com/v1/tracks/5CXKZm1KE7RGym7insLJM2,Raghupati Raghav,Monali Thakur,['quirky'],2,7.215,4.855,5.87,dd30b7e0-eb60-447d-b5f8-82774ca86f3f,1RJkO4wNDYEuniXzg6WzA1,singer-songwriter
https://api.spotify.com/v1/tracks/1LHTBpwwG20LabbMJoytbm,Bolo Na Radhika,Monali Thakur,['quirky'],3,6.866781609,4.207356322,6.425402299,c970a438-4c2a-4fd1-a4d3-713dceff199d,5GSl3iD7LCP4f2pnLItMrO,indie
https://api.spotify.com/v1/tracks/0kSzn3t5EG6pmxAIdZ6PFC,Ishq Mein,Monali Thakur,['quirky'],3,6.393333333,5.273333333,6.116666667,9e48c2e7-33cd-4bc7-a678-95d9df564a48,,party
https://api.spotify.com/v1/tracks/2rVK50VUukY2TGptDZfpGK,Dhol Baaje,Monali Thakur,['quirky'],3,7.20627451,4.957647059,6.359607843,28375ae4-2546-48b9-861c-7044d22bcda9,3YT9zRUZCWN91gXR9JqVrq,indie pop
https://api.spotify.com/v1/tracks/6hZbCjLEeD1aQf4hi1DlPb,Ei Bhalo Ei Kharap,Monali Thakur,['quirky'],5,6.592222222,3.331111111,6.565555556,27c11da7-7953-4233-888b-a499a64b6ce9,4y12hcDFhse0T0gFteNLvW,electronic
https://api.spotify.com/v1/tracks/0hM9IKZu3Zh6ldqAlA0Tlo,Khol De Baahein,Monali Thakur,['quirky'],2,7.45,5.2,6.515,469d118c-5c18-4f62-9922-979f8e13d563,75sZeN9hF82UhF2XayMdYR,electronic
https://api.spotify.com/v1/tracks/1VmI34vT8EzpZVqT2Zg3Qq,Ye Awaaz Hai,Monali Thakur,['quirky'],7,6.99973913,5.416086957,6.034608696,cfc81286-7dc5-4c04-9b00-901409017d26,4OI0mQIFAvlHFm2PPSOG0R,pop
https://api.spotify.com/v1/tracks/3Zk62StdYS8Jfon9nnb85F,O Yara Vey,Monali Thakur,['quirky'],8,6.9,4.986666667,6.141666667,e41e1e40-f8bd-4ce4-b34f-a5b36edf7ba3,0z6HYYzPK1zxfflOn07H23,indie
https://api.spotify.com/v1/tracks/1JqZUj3EObp4CU4KUOWQ1a,Miliyo Re,Monali Thakur,['quirky'],3,7.304347826,4.909565217,5.68173913,d75034fc-5498-415c-b08f-d6d44c93e0c6,3oteWu0NmdLCKEOsNPlpVu,rock
https://api.spotify.com/v1/tracks/0K3J71AQCKpe5sSbx0UXVi,Darbadar,Monali Thakur,['quirky'],14,5.77875,3.736666667,5.520833333,4261c0e3-4e96-4f41-8ded-d4de96224dbe,,singer-songwriter
https://api.spotify.com/v1/tracks/1Mh5QtDmljk95Zqr6sQceA,Ho Jaa Awara,Monali Thakur,['quirky'],1,6.43,4.35,5.82,c69a60c9-7bb1-49e6-999c-91a47f3fd802,3AHQTQJcmBRvoYkCFs7EkA,indie
https://api.spotify.com/v1/tracks/0bguDFZ1UDcvUUEAxa2Q5G,Anjaana Anjaani Unplugged,Monali Thakur,['quirky'],1,6.43,4.35,5.82,0d27b0e1-b16c-42be-bbd6-fef9e278be52,207kBEL2brJ2rRnlixCJ8n,lo-fi
https://api.spotify.com/v1/tracks/5hYA7db7lMrU6nELwekEoc,A Whole New World,Monali Thakur,['quirky'],2,7.076666667,5.006666667,6.226666667,2c391eb4-62df-400c-a31b-e36982071bf2,6qpd5ZXzZoUvgcUHQLGFPR,folk
https://api.spotify.com/v1/tracks/3FrgvDgymX55sPrUPUhCc6,Meri Jaaniye,Monali Thakur,['quirky'],5,5.336,5.128,5.05,9cadcb1d-a7e3-4705-a142-5ddb1de00e8d,2oL5lQ4UsU2a74Lw3CrgVa,comedy
https://api.spotify.com/v1/tracks/1r6sFC5J0p9r3jcfIoSGDM,Taaron Ke Shehar,Neha Kakkar,['quirky'],2,7.215,4.855,5.87,17d6c3a3-4f25-4521-84da-ffee83303742,5KeO1qI2vlnOtlO22I99X6,house
https://api.spotify.com/v1/tracks/35Hv254Qn97GXNqWFIrYWP,Aur Pyaar Karna Hai,Neha Kakkar,['quirky'],3,7.67043956,5.515714286,6.627142857,08a1c883-7f06-4c67-a9b2-edc5769bb326,2t0uGJc5p7pZp1o0v4ubgT,indie
https://api.spotify.com/v1/tracks/0fZJoLBwD8ja2Hg8tCPImu,Marjaneya,Neha Kakkar,['quirky'],3,6.056666667,4.613333333,5.233333333,ec4df11f-689e-4cbd-b421-d7023dea63c9,5UvppYMQv0V6zbaBJEIv5E,indie
https://api.spotify.com/v1/tracks/3JLpxzAewlb4ah2wi43z6d,"Phone Mein Teri Photo (From ""Tuesdays & Fridays"")",Neha Kakkar,['quirky'],7,6.480625,4.420625,5.908541667,a5a598b1-7b16-440c-9180-3037df73c2d2,05wyC4tkWzYVQZA17NkvsJ,trip-hop
https://api.spotify.com/v1/tracks/5eXkMHrTm82gAZYK5Zx6ux,"Jinke Liye (From ""Jaani Ve"")",Neha Kakkar,['quirky'],4,7.211176471,5.303235294,6.206764706,226f82d6-7790-4b2d-8013-007f2ac0596e,5U3bE1jAxou5HlWv81kyGj,alternative
https://api.spotify.com/v1/tracks/0TkquWzzuxcrwbCWlTrKYF,Yaad Piya Ki Aane Lagi,Neha Kakkar,['quirky'],7,6.66278481,4.469367089,5.522911392,da5413f6-a0bf-4f26-9294-9985acbadc62,4G82qlQup3mP62BURDdl35,alternative
https://api.spotify.com/v1/tracks/7ofWUKeNCUw1P64ArIwG9b,"Dheeme Dheeme (From ""Pati Patni Aur Woh"")",Neha Kakkar,['quirky'],2,6.779615385,4.367307692,5.979230769,01aa9e29-cbb6-4416-ae1f-0835f77ca4c2,7aPrAazka89C1uInIDpLmd,indie
https://api.spotify.com/v1/tracks/4cFwhwH5ydnHgB0Tv3lZsm,"O Saki Saki (From ""Batla House"")",Neha Kakkar,['quirky'],2,6.530869565,4.527391304,6.056521739,19fe3542-4ed7-4fe8-adab-f8e205431e44,4u8iCjYYyCMBMA7icduewY,hip-hop
https://api.spotify.com/v1/tracks/352wEkChkiClswqwDoM0nj,"Coca Cola (From ""Luka Chuppi"")",Neha Kakkar,['quirky'],7,6.809166667,4.780208333,6.17,f26da010-6635-451c-ab3d-d609d7813a9b,3tBy3yLwm4UgDYjYLdL5iq,indie
https://api.spotify.com/v1/tracks/1MhHomaXgrPMBroXkpWSSa,Valentine's Mashup 2019,Neha Kakkar,['quirky'],1,6.43,4.35,5.82,39058f5f-963f-41ae-8aa6-5e2ea0ab360b,6yahxzQ4G5rpYReD71NUVO,indie
https://api.spotify.com/v1/tracks/0Ms1V2flsPzr2bVqImelCB,Dilbar,Neha Kakkar,['quirky'],1,6.43,4.35,5.82,84a2d8e9-e891-462e-8109-e025f0aa152a,6HNbwwexMGoebmDyJJVZ23,grunge
https://api.spotify.com/v1/tracks/63MvWd6T6yoS7h4AJ4Hjrm,"Aankh Marey (From ""Simmba"")",Neha Kakkar,['quirky'],11,6.640666667,4.347333333,5.894666667,fe2dbf80-5cfc-461c-a1d7-617e399cb1c5,0aGhbaauWYYtO30XHzhtGP,indie
https://api.spotify.com/v1/tracks/1WNx951v5YEC58zCvcGDNk,Wah Wai Wahh,Neha Kakkar,['quirky'],3,7.316666667,4.87,6.006666667,93d5a739-cda1-4a5e-ac9a-e0909cbbdc84,0N2Fm4f5grv19Taxa3g2M3,riot grrrl
https://api.spotify.com/v1/tracks/5T3rp70MEW4XnWv82BDVey,Nikle Currant,Neha Kakkar,['quirky'],7,7.308512397,5.637603306,6.427272727,b1a6a79f-542c-4b52-be87-4f6573f68ef6,3R36WW9YExwibohhcqWHSU,rock
https://api.spotify.com/v1/tracks/2Wu9PNpLUCBl3W1GaPqkhl,"Morni Banke (From ""Badhaai Ho"")",Neha Kakkar,['quirky'],4,7.448636364,5.264318182,6.227045455,1a8e1209-fc2a-45ae-b119-6fd8073fb28e,3BipmSxrqzUViKV3nLNCV5,alternative
https://api.spotify.com/v1/tracks/6RnFfNQik3Cq6vrmifPMlA,Sorry Song,Neha Kakkar,['quirky'],2,4.265,3.92,4.83,e84c07e4-69e5-4a2e-841b-df3ecabc5691,5mZrhh1eP7YJpdMyOogroU,indie pop
https://api.spotify.com/v1/tracks/5x72Q1SyiDHJ4IF2mRzfkg,"Gali Gali (From ""Kgf Chapter 1"")",Neha Kakkar,['quirky'],2,7.215,4.855,5.87,3dc3b002-cf07-481c-8860-e40d45ffbb5a,6DYOq7L8c5uCUMBZUkxLEf,ukulele
https://api.spotify.com/v1/tracks/7A9zMoPZw4fN7zSVXINeEF,Makhna,Neha Kakkar,['quirky'],3,4.485,3.1975,4.0625,77a80e37-fb2b-4425-8053-21fbee258502,5bF63YObFP3gfcIfbX84NH,rock
https://api.spotify.com/v1/tracks/7Hm5FQw1NQtfnTI7JUExaP,Love Mashup,Neha Kakkar,"['quirky', 'peaceful']",8,7.395144509,5.183930636,6.08300578,a00694c4-130a-4315-9a42-5f709793aa6d,6zg11d9asgAQ5QsQKFR1i0,alternative
https://api.spotify.com/v1/tracks/4EJSB1r2u1mwmBJ8UOuq1F,Aashiq Banaya Aapne,Neha Kakkar,['quirky'],1,6.43,4.35,5.82,009b4f95-bbe1-4569-add5-adced0eb6012,5KTunRwahqz91ErLDc9luS,rock
https://api.spotify.com/v1/tracks/6UNFgpBdyIAUTFD92yAQza,Puchda Hi Nahin,Neha Kakkar,['quirky'],2,7.4,5.335,6.43,de4c7ad6-0b62-41dc-9530-f0a305b9e11e,6WLFqL7DdPVatTEBeEs5dN,british
https://api.spotify.com/v1/tracks/1J853fxdNEYPwEunw3cuhT,Mile Ho Tum (Reprise),Neha Kakkar,['quirky'],8,7.848,5.371692308,6.868538462,dcfe3f30-d66b-45c3-a576-872322118db9,6dnWhPkZ2BjR88ud7Kzms3,indie
https://api.spotify.com/v1/tracks/3fPgIknlkDWXs1l2noKZbp,Kar Gayi Chull,Neha Kakkar,['quirky'],1,6.43,4.35,5.82,b43f2f79-0957-4aa9-ba97-fcdccd3a8c06,0g5vxRuh4tqz8pCHBpGLAq,alternative
https://api.spotify.com/v1/tracks/5VAkPCJTE6tbyReo9J4IQj,"Main Tera Boyfriend (From ""Raabta"")",Neha Kakkar,['quirky'],9,7.70921875,5.7125,6.473203125,79795a20-4dcf-4135-9ca8-152d6c27af68,6Wq3cJHbHAUv7PkqhF65zW,singer-songwriter
https://api.spotify.com/v1/tracks/0zGqgxkWsxTsjbYTRzsW2C,"Oh Humsafar (From ""Oh Humsafar"")",Neha Kakkar,['quirky'],8,7.005923077,5.087153846,5.898461538,,3IlYkyctlcTqXAZOA4ZPzz,rock
https://api.spotify.com/v1/tracks/32TwFzvWlwWmdDMcsflFWM,"Maahi Ve (From ""Wajah Tum Ho"")",Neha Kakkar,['quirky'],13,6.967407407,4.437037037,5.879259259,21e79159-8d3e-4b64-a58b-45a0453df99b,,indie
https://api.spotify.com/v1/tracks/57jOEZtoLQK4zF2x55bdkp,"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",Neha Kakkar,['quirky'],4,5.978,4.348,5.606,,,chill
https://api.spotify.com/v1/tracks/5A44KAVpbRpzTVW7Yxct4C,"Akhiyaan (From ""Tuesdays & Fridays"")",Neha Kakkar,['quirky'],9,7.544098361,5.010983607,6.607868852,4e39d408-8370-4833-b7f8-fdaaca751c83,1a0BgKORyYrv3PRddP1T3c,indie pop
https://api.spotify.com/v1/tracks/5CSEaABQkS1hoLza0IpK2r,Kala Chashma,Neha Kakkar,['quirky'],1,6.43,4.35,5.82,aed11360-1707-441c-8653-d9f92de51755,0FYyW7nfBsQwqMwveY7ztG,indie
https://api.spotify.com/v1/tracks/6q9XTgfWilsnyiFofvYrIF,"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",Neha Kakkar,['quirky'],4,6.67,4.435714286,6.072857143,1a73ab0a-d062-4753-b809-cac364b435c0,1U8O9Igv6khjam0FVDRk52,indie
https://api.spotify.com/v1/tracks/1bLNqR3bqpyWkwWKECjVrw,The Hook Up Song,Neha Kakkar,['quirky'],3,7.6,5.343333333,6.26,65fa07ab-dcf3-48f8-af6a-fe0caf783f45,,comedy
https://api.spotify.com/v1/tracks/5xWpxI216rbOSiAqjdn6gy,"Lamborghini (From ""Jai Mummy Di"")",Neha Kakkar,['quirky'],2,4.196666667,3.799111111,5.537111111,bf71635d-13ee-4af3-8808-9e89174a989c,,rock
https://api.spotify.com/v1/tracks/60XrRbNjDMAGUZ2xLkU9W3,"Hauli Hauli (From ""De De Pyaar De"")",Neha Kakkar,['quirky'],1,6.43,4.35,5.82,e353e04b-7e7e-4516-bea5-2e7378b06238,1d8iAFwoIIJLcVQ7os4snL,new wave
https://api.spotify.com/v1/tracks/2q0V50aNlI1RQXJyE5HDgD,"Odhani (From ""Made in China"")",Neha Kakkar,['quirky'],8,6.717,4.572,5.996,df65c721-109f-4da0-88b5-ac6e69aa705e,4jsCgpmMyph0onXF2Sh1zC,swedish
https://api.spotify.com/v1/tracks/3fpVYSLnxkadjYwQPTyo4H,Laal Ghaghra,Neha Kakkar,['quirky'],7,5.864444444,3.886666667,5.214444444,f7835c60-2ba3-41c5-9d67-4283fca6b2e5,1zQ9HyzqFr7xpNeUszTfUf,electronic
https://api.spotify.com/v1/tracks/3OZr3vo7SmYpn5XqeQEAOM,Manali Trance,Neha Kakkar,['quirky'],7,4.165103448,3.636275862,5.227310345,b49ce277-6540-4aaa-931d-4ca46826ca93,3CMMVIYQEer4oi1MQjAM7N,blues rock
https://api.spotify.com/v1/tracks/7df5pgsDbsRcnYh0fVTe3c,"Cheez Badi (From ""Machine"")",Neha Kakkar,['quirky'],9,6.347777778,5.009444444,5.626111111,f4e70e46-6f46-4c04-bd5c-459222ca63f9,2scmXjr04CXmy1xLZhzenv,swedish
https://api.spotify.com/v1/tracks/7oDykOViQGiV9M3enF7u4Y,La La La,Neha Kakkar,['quirky'],3,7.208571429,5.057142857,6.182857143,d8e0b670-b867-45bf-ad58-25b52826f5dc,,indie
https://api.spotify.com/v1/tracks/3AQrBSjowqCFu2jiFFuGsv,Chhote Chhote Peg,Neha Kakkar,['quirky'],1,6.43,4.35,5.82,,7wuiaHqdjfNtNRjaU1tBpv,indie
https://api.spotify.com/v1/tracks/0j6LeC4rexb63tw2IaY5Gq,"Tum Par Hum Hai Atke (From ""Pagalpanti"")",Neha Kakkar,"['quirky', 'soft']",9,6.5625,4.451666667,5.651666667,b3b49c8a-fb65-435b-a6dd-ad109e868d70,7BCxQEDnH77jd8FTVTW2yO,electronic
https://api.spotify.com/v1/tracks/2xbvLQBFW7E9232BwMBljb,Badri Ki Dulhania (Title Track),Neha Kakkar,['quirky'],4,6.78,3.763235294,6.062941176,0143f117-04ad-40d6-8c8f-02c0755dfab7,0MWH51gGmGuggIfPMpTZvw,indie
https://api.spotify.com/v1/tracks/2WDNxbQejWu16O44FcMEFM,"Mera Wala Dance (From ""Simmba"")",Neha Kakkar,['quirky'],1,6.43,4.35,5.82,,1QklS4Jjg9Dmu0rAe4A6p2,experimental
https://api.spotify.com/v1/tracks/1FSYDJAlyHAabWhiGgYfDq,"52 Non Stop Dilbar Dilbar Remix(Remix By Kedrock,Sd Style)",Neha Kakkar,"['quirky', 'calm']",2,6.66,3.01,6.63,71ecb40e-7031-41ad-80d9-38e587d8d940,7zShdD98chJMIYbM4GRpYK,comedy
https://api.spotify.com/v1/tracks/2qJAzSE6uC94oH2NRoPrGl,London Thumakda,Neha Kakkar,['quirky'],5,6.259069767,4.347674419,5.696744186,fb2615df-c80c-44d5-a94b-3bc9bdd3a1cb,3MWaaj1U0TIraa3jEHx433,indie pop
https://api.spotify.com/v1/tracks/0YJooLEHFKKjtwWSEaeHzX,Dholida,Neha Kakkar,['quirky'],1,6.43,4.35,5.82,964e6e8c-f669-4cef-ba8b-f19321685373,5Qt5FNJ8jKVmlX1B5Hi7QN,indie
https://api.spotify.com/v1/tracks/6m41vTK0NgOSEimRMydDtb,Aa Toh Sahi,Neha Kakkar,['quirky'],3,6.486571429,4.542857143,5.534571429,32255b5a-6258-4033-ad2e-798a4ebf333b,79GmyWAnItbfKTjnZkgrgY,experimental
https://api.spotify.com/v1/tracks/64P40acrAWvMH0QQmbUlsh,Daily Daily,Neha Kakkar,['quirky'],10,7.39,5.304723404,6.154255319,0ae673bf-c038-4544-89f3-d2047b9cd3c2,7rwKWhQNr9bvhRtCLV4I1K,indie
https://api.spotify.com/v1/tracks/1qSCX7SBeluSuBPtQMFNfc,Pee Loon-Ishq Sufiyana,Neha Kakkar,['quirky'],2,7.45,5.2,6.515,b74617fc-334b-4c63-a721-0eb2e1f72d9e,6TCQBUeMXPUXrMevbjSi5b,comedy
https://api.spotify.com/v1/tracks/5Rn1DPzSzUktbhuNDDJocS,Party On My Mind,Pritam,['quirky'],2,6.58,3.426,6.528,f3abb89d-450d-4985-b75e-d8240f4d0de1,,folk
https://api.spotify.com/v1/tracks/7GE3LwWzboPaTN0TlDcPs1,Khwab Dekhe Sexy Lady,Pritam,['quirky'],3,7.6,5.343333333,6.26,ff0bbbc1-a6ba-4177-90d8-eab6d31a361a,6ZAuZaKULNHaKtdzAkbuAS,indie rock
https://api.spotify.com/v1/tracks/1YOW5pnfikVa6BcCBIOQUU,"Cutiepie (From ""Ae Dil Hai Mushkil"")",Pritam,['quirky'],10,6.654210526,4.598421053,5.989473684,f20e164a-c3a1-4793-920a-d69feb39863c,3kXHsKV1WBrpZbknSEcCa9,alternative
